nguyenvinhhuy/microservice-platform	docs/services/dlq-replayer-service/events/dlq-replayer-events.yaml	https://github.com/nguyenvinhhuy/microservice-platform/blob/8a33b6ca891d551a21417ec7d69b31740e3955ab/docs/services/dlq-replayer-service/events/dlq-replayer-events.yaml
EVerest/EVerest	docs/source/reference/EVerest_API/auth_token_provider_API.yaml	https://github.com/EVerest/EVerest/blob/8e89f428380994d9781bc3add69effb4221a1719/docs/source/reference/EVerest_API/auth_token_provider_API.yaml
DarkflameUniverse/DarkflameServer	docs/ChatWSAPI.yaml	https://github.com/DarkflameUniverse/DarkflameServer/blob/4ef9f4326679803dd1ea8317736f4717366b4c5d/docs/ChatWSAPI.yaml
ldynia/learning-api-styles	src/django/docs/api/websocket/v1-schema.yaml	https://github.com/ldynia/learning-api-styles/blob/dc8bbcfc00e3257ff65b9b3170cc573406223bfd/src/django/docs/api/websocket/v1-schema.yaml
aklivity/zilla-demos	taxi/demo-resources/tracking-kafka-asyncapi.yaml	https://github.com/aklivity/zilla-demos/blob/524b9decbb58fc7eefc2ab595943185eac4110c1/taxi/demo-resources/tracking-kafka-asyncapi.yaml
up1/workshop-asyncapi-services-2025	asyncapi/order.yaml	https://github.com/up1/workshop-asyncapi-services-2025/blob/badf0656a0fc98d7770560d0163b681363054cb2/asyncapi/order.yaml
specmatic/specmatic-kafka-avro-sample	api-specs/order-service-async-avro-v3_0_0.yaml	https://github.com/specmatic/specmatic-kafka-avro-sample/blob/7a642973ecd1adcef3c40ed5966b712f6425a34e/api-specs/order-service-async-avro-v3_0_0.yaml
GitEngHar/pointservice	asyncapi/asyncapi-v3.yaml	https://github.com/GitEngHar/pointservice/blob/93e94bf6f098b9e318b214c1f0c290ab18921717/asyncapi/asyncapi-v3.yaml
notnullptr-gh/architechture-sprint-3	device-manager-service/device-manager-api.yaml	https://github.com/notnullptr-gh/architechture-sprint-3/blob/e434e20e57a6dd83133fbf1d7388cf10fcb72a61/device-manager-service/device-manager-api.yaml
Pinit-Scheduler/pinit-auth	src/main/resources/async-api.yaml	https://github.com/Pinit-Scheduler/pinit-auth/blob/011a918b6b95b95e999df884f5ca8b84a8bbe333/src/main/resources/async-api.yaml
jamescarr/async-api-demo	docs/asyncapi-consumer.yaml	https://github.com/jamescarr/async-api-demo/blob/6cb476c96a0a5eca2944d28feab9c8b61440268b/docs/asyncapi-consumer.yaml
tassosgomes/poc-event-system	eventcatalog/specs/video-enricher/asyncapi.yaml	https://github.com/tassosgomes/poc-event-system/blob/0d9fc30fc67cb39b98c39be9e15a1a169f4dadf1/eventcatalog/specs/video-enricher/asyncapi.yaml
nba-amtgroup/4424rr-2	src/mqtt/PLC_data_structure.yaml	https://github.com/nba-amtgroup/4424rr-2/blob/7e7ca283f738821d5e566a0d070265f200cf9582/src/mqtt/PLC_data_structure.yaml
nezia1/missive-documentation	docs/assets/asyncapi.yaml	https://github.com/nezia1/missive-documentation/blob/8da6b79590a6154c8799ec3ac6412e97e72a797a/docs/assets/asyncapi.yaml
specmatic/labs	arazzo-workflow-testing/specs/asyncapi/order.yaml	https://github.com/specmatic/labs/blob/3fe85346d0c5babc7ebec35dc37fffe1817b5705/arazzo-workflow-testing/specs/asyncapi/order.yaml
epieczko/betty	specs/user-service.asyncapi.yaml	https://github.com/epieczko/betty/blob/bd9e666a322a966b669658644727cef13ff4f2e7/specs/user-service.asyncapi.yaml
specmatic/labs-contracts	asyncapi/kafka-avro/order-service-async-avro-v3_0_0.yaml	https://github.com/specmatic/labs-contracts/blob/cf10632ed113d1183c83d0d93b0353d95046ad9d/asyncapi/kafka-avro/order-service-async-avro-v3_0_0.yaml
DataDog/stickerlandia	user-management/docs/async_api.yaml	https://github.com/DataDog/stickerlandia/blob/ef2686550058215cba4189352b9289ff8acff8da/user-management/docs/async_api.yaml
dalsgaard/account-service	asyncapi/account.aas.yaml	https://github.com/dalsgaard/account-service/blob/62465daafbfd52684f897b8e84e6771b87b6fa44/asyncapi/account.aas.yaml
cjjohansen/eventcatalog-examples	provider-role-example/asyncapi-files/logistics-delivery-tracking-service-async-api.yaml	https://github.com/cjjohansen/eventcatalog-examples/blob/8d1882219c097d7f15dab831101614ab3c507f96/provider-role-example/asyncapi-files/logistics-delivery-tracking-service-async-api.yaml
IMAGINARY/track-n-truck	specs/asyncapi.yaml	https://github.com/IMAGINARY/track-n-truck/blob/a5ae549ea00cfa7baaa714f0e963e0efcfd1b770/specs/asyncapi.yaml
dalsgaard/asyncapi-template	examples/account.aas.yaml	https://github.com/dalsgaard/asyncapi-template/blob/c8ba99defda2c12547944b416a0cbf175f09e7b9/examples/account.aas.yaml
Ravip2006/Demo	io/specmatic/examples/store/asyncapi/3_0_0/order_service_async_v1.yaml	https://github.com/Ravip2006/Demo/blob/0c316559ce8b193b5cd662a72214d0f95a0bc0a2/io/specmatic/examples/store/asyncapi/3_0_0/order_service_async_v1.yaml
ppzxc/relaybox	internal/adapter/input/http/apidocs/asyncapi.yaml	https://github.com/ppzxc/relaybox/blob/03e75745301744c73898b12689cdb06889cd2e39/internal/adapter/input/http/apidocs/asyncapi.yaml
specmatic/specmatic-arazzo-openapi-asyncapi-sample	specifications/asyncapi/order.yaml	https://github.com/specmatic/specmatic-arazzo-openapi-asyncapi-sample/blob/19f26094de2b1585803e9ae60bb3c660c7bebc57/specifications/asyncapi/order.yaml
herostrat/arcturus	packages/contracts/asyncapi.yaml	https://github.com/herostrat/arcturus/blob/23993ddfc581e8543785ed47bd94009fbee881df/packages/contracts/asyncapi.yaml
CALLlA-74/bauman-poker	docs/api/game-server-ws-api.yaml	https://github.com/CALLlA-74/bauman-poker/blob/6754fb59a7ed991ae00efa240a238a7b83c5e371/docs/api/game-server-ws-api.yaml
IATI/iati-message-queue-service	specification/iati-data-downloader.yaml	https://github.com/IATI/iati-message-queue-service/blob/adb2bf71967510e47011311c1b1cd44aff857872/specification/iati-data-downloader.yaml
specmatic/enterprise-sample	specs/payment-asyncapi.yaml	https://github.com/specmatic/enterprise-sample/blob/3ca746877a5500c475edcf6305a43cf827a5465c/specs/payment-asyncapi.yaml
depsilon/shardloom	docs/api/shardloom-asyncapi-events-v1.yaml	https://github.com/depsilon/shardloom/blob/a7c0d79787033ce5865c231e41e14e33ffa56efc/docs/api/shardloom-asyncapi-events-v1.yaml
derchrischkya/k8s-async-api	definitions/async-api-definition.yaml	https://github.com/derchrischkya/k8s-async-api/blob/882ac495f422f0aff49032dd9b27a5cc3a56b506/definitions/async-api-definition.yaml
hongmaple0820/agent-academy	skills/design/designing-apis/examples/asyncapi/order-events.yaml	https://github.com/hongmaple0820/agent-academy/blob/1310a81f408946133f926ff9d3efe9cf9b92bf5c/skills/design/designing-apis/examples/asyncapi/order-events.yaml
piedraprog/unified-personal-skills	backend/designing-apis/examples/asyncapi/order-events.yaml	https://github.com/piedraprog/unified-personal-skills/blob/227a9c5b3ca6bbeb0d95d69743f0da8feb226e39/backend/designing-apis/examples/asyncapi/order-events.yaml
